investorId|companyId|ratio|createTime
15393162791915|3298534884005|0.22388063070552347|2022-07-11 19:17:45.005
21990232559057|12094627905851|0.3167092314431199|2022-07-11 20:54:41.248
21990232560615|2199023256627|0.016944797547184875|2022-07-11 21:25:39.309
24189255811214|2199023256739|0.08045212950526197|2022-07-11 22:35:50.443
24189255816650|2249|0.10149215312543157|2022-07-12 00:33:41.671
15393162789705|10995116277847|0.2811552964800566|2022-07-12 01:58:32.546
6597069774515|12094627907859|0.1821806411416053|2022-07-12 02:09:45.693
263|9895604651078|0.14231489041925638|2022-07-12 02:20:06.482
2199023262133|13194139535656|0.14076011429298038|2022-07-12 02:24:53.683
8796093029391|1099511628449|0.12783004459909866|2022-07-12 03:24:44.544
21990232557232|8796093025449|0.22080623388773388|2022-07-12 04:02:09.011
13194139536442|9895604650419|0.02081688410092875|2022-07-12 04:07:14.825
17592186047825|1358|0.2218327884226252|2022-07-12 04:40:20.969
4398046515083|12094627906561|0.24650058118918197|2022-07-12 04:47:26.6
4398046512832|9895604653305|0.03780404799413431|2022-07-12 04:57:31.933
21990232557611|4398046511433|0.13155828597296937|2022-07-12 07:34:45.677
6366|8796093023332|0.06953496627968896|2022-07-12 07:41:21.057
4398046511629|4398046511142|0.23162124346914145|2022-07-12 07:48:12.726
24189255813159|8796093023178|0.17815088821461963|2022-07-12 09:18:13.665
19791209300917|10995116278984|0.28790112547984337|2022-07-12 10:00:10.491
13194139538104|5497558142551|0.03195805478205385|2022-07-12 10:10:40.967
6597069772111|3298534884862|0.04335507296514882|2022-07-12 10:53:57.339
13194139534373|12094627908267|0.04372450913370271|2022-07-12 11:47:11.33
15393162792791|3298534887007|0.1452176724419697|2022-07-12 11:47:38.75
24189255816857|8796093024128|0.1765866770559799|2022-07-12 12:14:32.423
10995116281207|8796093024149|0.09102677906377106|2022-07-12 14:09:17.816
19791209302707|6597069769797|0.12177925775601685|2022-07-12 14:13:47.245
17592186048340|3298534887189|0.09170473433996391|2022-07-12 15:08:48.762
19791209304068|3519|0.16587650769553214|2022-07-12 15:16:09.116
4398046518386|12094627907952|0.27901879700790205|2022-07-12 15:59:10.421
19791209305792|8796093022787|0.0035006186235321483|2022-07-12 16:18:20.152
17592186049283|4398046511482|0.21309597298899557|2022-07-12 16:21:05.643
21990232559768|1099511629616|0.21886426506671777|2022-07-12 17:43:12.958
15393162791774|2354|0.09787926422419481|2022-07-12 18:31:53.697
17592186052333|9895604652970|0.0743938161393504|2022-07-12 18:57:41.806
4398046518832|3298534887327|0.17189931165284308|2022-07-12 20:45:01.275
15393162791983|5497558139265|0.09292348954931352|2022-07-12 23:12:54.725
24189255816786|1346|0.3169044871154907|2022-07-12 23:25:42.627
1352|2869|0.25070099716269534|2022-07-13 01:25:54.99
6597069768326|12094627906157|0.16664768589021622|2022-07-13 01:40:25.68
24189255818486|6597069769311|0.2057753948509367|2022-07-13 02:42:52.079
24189255817038|12094627906278|0.0911836365422777|2022-07-13 03:36:17.817
17592186050381|12094627907783|0.3121917085896096|2022-07-13 04:47:16.962
21990232555903|1099511628449|0.027531303108216772|2022-07-13 05:48:18.449
24189255811999|2199023255973|0.1571002686232839|2022-07-13 06:03:50.053
17592186045713|10995116281163|0.2006996458610965|2022-07-13 06:40:36.707
13194139533542|8796093025598|0.07015505923507047|2022-07-13 06:53:49.33
13194139541114|9895604653685|0.08496072373756197|2022-07-13 07:25:34.232
10995116285158|9895604652256|0.2825874730282609|2022-07-13 07:43:53.491
17592186047706|1004|0.10788165645686502|2022-07-13 09:09:16.552
4398046512238|9895604650341|0.16468013006976578|2022-07-13 10:58:10.998
21990232561658|8796093024030|0.12272596400280841|2022-07-13 11:39:16.387
19791209304434|12094627906720|0.16078845252573207|2022-07-13 12:44:02.081
8796093023945|3298534885595|0.027246545814137664|2022-07-13 12:53:04.714
13194139537344|13194139535405|0.2605218605196936|2022-07-13 13:16:44.219
21990232555822|4398046513741|0.2775925633105509|2022-07-13 15:01:46.391
5188|8796093023041|0.07954128888959308|2022-07-13 15:19:10.861
15393162796005|2199023257521|0.15945019401410881|2022-07-13 16:03:32.933
26388279068076|8796093022839|0.08989535994249606|2022-07-13 16:03:50.676
21990232557044|8796093023332|0.1424336590843642|2022-07-13 16:07:17.109
26388279070970|6597069769573|0.0015819207823407463|2022-07-13 16:23:20.56
17592186051855|9895604651574|0.15267575060129893|2022-07-13 16:34:05.124
24189255816487|4398046514780|0.019088665205636887|2022-07-13 16:47:46.199
5803|12094627908570|0.17218053515647486|2022-07-13 17:37:37.649
21990232555903|4398046512265|0.2631916345330246|2022-07-13 19:25:50.931
21990232561050|6597069769011|0.054852715597544066|2022-07-13 19:35:47.902
2199023262042|12094627908815|0.3874236566875712|2022-07-13 19:41:58.135
24189255813782|1099511628856|0.2720647793245374|2022-07-13 20:01:31.717
10995116282287|10995116278268|0.09325725667019363|2022-07-13 21:13:36.089
24189255815073|2199023257545|0.157521632390107|2022-07-13 21:21:01.817
19791209306896|7696581396927|0.1387687281737307|2022-07-13 21:45:41.006
24189255816695|3660|0.17079889429638925|2022-07-13 23:10:24.066
21990232561037|560|0.10018556352033296|2022-07-13 23:29:32.488
19791209301168|1980|0.20950476427953948|2022-07-13 23:29:49.829
21990232559433|4398046514484|0.23343149801601829|2022-07-13 23:51:51.684
17592186048890|9895604652770|0.05800886058014607|2022-07-14 00:41:34.475
6597069773594|7696581395909|0.20909351925240244|2022-07-14 02:14:41.861
15393162793337|13194139534079|0.32425763670638824|2022-07-14 02:26:18.34
4398046516321|2199023258900|0.5399941312845752|2022-07-14 04:00:44.703
24189255812452|3888|0.171865250552542|2022-07-14 05:19:36.293
21990232562899|4398046513704|0.1746221290852035|2022-07-14 06:28:28.965
6597069774398|8796093024927|0.24129683072810898|2022-07-14 06:51:41.913
21990232555635|2199023259333|0.039502464020206435|2022-07-14 07:14:53.397
6597069766679|10995116281242|0.29312352203074776|2022-07-14 07:59:17.422
2199023263172|7696581396041|0.05508891610396264|2022-07-14 08:40:34.332
4398046515715|12094627905692|0.04188064959749036|2022-07-14 09:37:11.741
17592186050208|2199023258656|0.08439662568610211|2022-07-14 09:41:48.162
4398046516431|3298534886784|0.19287109021222554|2022-07-14 10:07:38.771
13194139537022|13194139533815|0.18921791481976666|2022-07-14 11:29:22.432
19791209307409|3298534885262|0.09808736428127379|2022-07-14 11:35:18.7
8796093024215|3298534886092|0.005734299295193378|2022-07-14 12:09:22.284
4398046515081|5497558140028|0.03901548912544225|2022-07-14 12:17:53.162
24189255817966|1689|0.20646799363698368|2022-07-14 12:47:35.102
19791209304568|12094627905710|0.05655725530222533|2022-07-14 13:53:59.564
24189255812736|5497558140799|0.2549010184516897|2022-07-14 14:38:38.49
6737|5497558139784|0.3464299319409919|2022-07-14 14:46:32.246
21990232561144|2126|0.09280158082459725|2022-07-14 14:53:51.691
10995116283844|13194139536421|0.014956297955312099|2022-07-14 15:03:03.982
24189255813227|8796093026141|0.12691126936056485|2022-07-14 15:16:04.493
13194139537961|4398046514420|0.154527552120525|2022-07-14 15:53:26.153
24189255811955|10995116279012|0.2946556013160385|2022-07-14 17:20:39.073
10995116282069|2199023259292|0.03782240877464595|2022-07-14 17:41:13.22
19791209303904|9895604652576|0.0972136307870702|2022-07-14 18:20:35.468
19791209302436|13194139535976|0.09382550424360514|2022-07-14 19:06:16.473
2199023261626|3298534884120|0.11636632510493337|2022-07-14 19:52:36.411
8796093029871|3298534886230|0.173787641150544|2022-07-14 19:59:53.736
13194139540483|12094627908140|0.14480739764530415|2022-07-14 20:12:57.181
13194139536731|8796093022924|0.13776095144223732|2022-07-14 20:23:26.749
1364|12094627909272|0.1000749901451746|2022-07-14 21:52:39.565
21990232556590|8796093026141|0.12695643002260512|2022-07-14 21:57:46.941
8796093027617|7696581398226|0.2417404064724621|2022-07-14 22:44:12.495
6597069769038|10995116279858|0.16681357775073988|2022-07-14 23:29:18.05
24189255817976|9895604653109|0.1921399432456363|2022-07-14 23:49:58.923
8796093023672|1099511629419|0.1555544096459715|2022-07-14 23:55:02.831
19791209302898|1099511630162|0.007245958935469684|2022-07-15 00:34:20.743
21990232558842|12094627908333|0.18817638634135006|2022-07-15 00:34:22.826
13194139540881|1099511628633|0.10323030101397437|2022-07-15 00:47:41.764
13194139535351|7696581398104|0.08485515946198341|2022-07-15 01:15:16.842
6597069774398|9895604652298|0.10332740857650685|2022-07-15 02:40:14.001
13194139536804|2199023257623|0.07465732947810508|2022-07-15 03:49:34.663
10995116278112|12094627908776|0.24651050095133997|2022-07-15 04:51:02.65
6597069772111|2199023256007|0.10121430641947682|2022-07-15 05:08:46.394
13194139540723|9895604653552|0.07014117001942656|2022-07-15 05:20:02.002
4398046516304|12094627907733|0.2711705232297266|2022-07-15 06:11:45.861
19791209300379|1099511628148|0.05060355562779912|2022-07-15 08:10:43.965
10995116279324|9895604653345|0.08401842309999856|2022-07-15 10:54:26.942
8796093029904|5497558141917|0.024990310731219826|2022-07-15 11:53:47.713
21990232561493|10995116279562|0.1279097036485082|2022-07-15 12:33:52.3
13194139534707|5497558139345|0.07868258094931148|2022-07-15 13:32:44.192
2199023256266|2199023256288|0.03830742364425858|2022-07-15 14:53:12.555
10995116282549|7696581395045|0.10929148402362861|2022-07-15 15:27:08.826
24189255817927|3874|0.25234894792944623|2022-07-15 16:23:04.422
6597069767864|3429|0.45137635917929037|2022-07-15 17:17:14.086
6597069773824|12094627907043|0.12372298192490577|2022-07-15 17:30:51.903
24189255812234|7696581396219|0.23766224000739572|2022-07-15 18:01:32.841
24189255814147|7696581397217|0.06180723292705731|2022-07-15 18:40:53.824
2199023259852|7696581394549|0.0017767839099343092|2022-07-15 18:55:52.974
2389|10995116279604|0.011000638942044687|2022-07-15 21:03:09.757
8796093025140|12094627909064|0.3368214247019598|2022-07-15 21:05:34.784
24189255816297|9895604652391|0.0790353430719148|2022-07-15 21:25:02.265
21990232558413|12094627907301|0.09873787881597337|2022-07-15 22:38:43.928
10995116278825|13194139533631|0.015507728792908416|2022-07-15 22:52:00.764
8796093024894|9895604653735|0.20093137677589998|2022-07-16 00:12:31.676
4398046517275|12094627905617|0.029993860567777204|2022-07-16 00:41:08.539
2199023258712|12094627906766|0.15154319357937177|2022-07-16 03:16:23.363
21990232560274|1820|0.12749362177529033|2022-07-16 03:52:40.149
24189255816397|7696581395453|0.16896496718658724|2022-07-16 06:11:34.086
8796093022896|10995116280220|0.1517259345251692|2022-07-16 07:05:01.74
8796093025606|10995116279126|0.15132491221710015|2022-07-16 08:18:52.225
13194139540023|3737|0.04163758378874846|2022-07-16 08:37:35.724
15393162795339|1099511630675|0.16037800299887472|2022-07-16 10:53:24.135
17592186045180|1099511630724|0.3397676388003874|2022-07-16 13:24:41.514
4398046515840|12094627908267|0.058754469980905215|2022-07-16 13:46:41.169
10995116281935|2299|0.16973846031228143|2022-07-16 14:19:03.14
21990232563124|12094627909406|0.12719119636559165|2022-07-16 14:25:59.01
24189255816439|10995116281445|0.14631739494642867|2022-07-16 18:13:11.907
24189255818098|3309|0.5726792817548079|2022-07-16 18:46:40.79
10995116284210|5497558141663|0.14816801085106004|2022-07-16 20:16:54.565
26388279071621|1099511629697|0.10761951055039042|2022-07-16 20:31:34.217
6597069770867|7696581394775|0.09758337253682482|2022-07-16 20:46:18.096
4398046515134|12094627907798|0.1050383021997733|2022-07-16 21:13:51.87
8796093023331|3298534885797|0.04013859464818565|2022-07-16 22:04:07.319
26388279073888|7696581395735|0.629740719852249|2022-07-16 22:40:06.936
8796093028783|2199023255737|0.10804489417994753|2022-07-16 22:46:15.177
26388279071319|4398046511928|0.01814388605381408|2022-07-16 23:30:46.369
21990232556926|13194139534252|0.13814532185463355|2022-07-16 23:56:05.813
6597069772967|2199023258149|0.10491797755661884|2022-07-17 02:06:11.572
15393162791758|12094627906215|0.057362703778022814|2022-07-17 02:37:24.582
21990232555660|6597069767742|0.4002333203704266|2022-07-17 04:28:39.212
26388279071114|5497558142074|0.01869540409344155|2022-07-17 05:45:44.316
15393162795405|12094627907539|0.5619876342385401|2022-07-17 05:51:57.882
17592186044817|5497558141025|0.11645498627241184|2022-07-17 05:56:26.44
6597069769882|12094627908715|0.13572218711773662|2022-07-17 07:32:17.943
17592186051842|10995116280128|0.19370953676852337|2022-07-17 08:20:57.451
6597069774609|12094627908333|0.03930561272556323|2022-07-17 08:56:44.365
21990232555647|3298534886353|0.08102340578805424|2022-07-17 09:47:49.003
15393162796108|2199023256480|0.07708365673556225|2022-07-17 11:19:58.212
21990232561117|9895604653694|0.2049356489090235|2022-07-17 11:31:41.437
2199023263490|1099511628289|0.19001289061142387|2022-07-17 12:22:06.186
24189255813591|7696581395052|0.011779106050519482|2022-07-17 14:20:12.77
13194139540848|13194139536878|0.2219825241041656|2022-07-17 14:42:13.357
8796093027253|12094627907570|0.16969054389762322|2022-07-17 15:18:39.423
24189255817182|6597069768058|0.12500549180403114|2022-07-17 15:44:44.121
21990232557544|2804|0.3903076498201213|2022-07-17 15:52:14.856
2199023261780|10995116277977|0.10073894903052971|2022-07-17 16:11:26.369
21990232562327|3298534884230|0.10157013095137091|2022-07-17 16:12:40.089
24189255818404|7696581395674|0.23060458500066602|2022-07-17 16:14:11.837
2199023259196|12094627906710|0.2789662910960695|2022-07-17 16:35:51.163
13194139535401|9895604653403|0.1308806943364777|2022-07-17 16:43:24.235
24189255818806|12094627906337|0.09426686793300186|2022-07-17 16:54:53.964
26388279073888|2199023257549|0.0737709115467268|2022-07-17 17:23:30.633
24189255811256|2199023256189|0.054892286106884715|2022-07-17 18:22:43.067
24189255817277|5497558141651|0.1922677438931362|2022-07-17 18:26:48.888
24189255812040|12094627906439|0.0003884696619048304|2022-07-17 18:58:43.89
21990232561322|2299|0.1642074842715767|2022-07-17 19:34:13.95
6597069772291|10995116280609|0.24538620768793223|2022-07-17 20:30:11.774
15393162795394|8796093023404|0.30277706986647657|2022-07-17 21:12:29.655
24189255815810|7696581396673|0.07084458139447868|2022-07-17 22:04:04.057
6597069769434|8796093023483|0.09351521729578886|2022-07-17 22:35:36.984
24189255816029|12094627905746|0.12536987273778813|2022-07-17 22:36:08.86
10995116277848|12094627908040|0.20708164567309303|2022-07-17 23:31:41.299
24189255818098|2199023259430|0.10364666360549717|2022-07-17 23:36:42.584
8796093024139|3298534885797|0.08487341226809754|2022-07-18 00:09:16.48
2847|7696581397111|0.02740510191375675|2022-07-18 00:17:12.455
17592186046977|7696581395529|0.07205958867253462|2022-07-18 01:46:51.282
15393162790752|1099511629453|0.1969629087855422|2022-07-18 04:00:50.649
17592186050785|10995116279910|0.37744079217478665|2022-07-18 05:51:41.961
6597069767219|10995116279270|0.020176793259401058|2022-07-18 06:23:46.421
10995116285371|13194139534744|0.4810009177120274|2022-07-18 08:26:48.936
21990232555853|8796093023280|0.20358378324798357|2022-07-18 08:35:05.497
17592186050653|13194139537307|0.004114326943973963|2022-07-18 10:21:00.838
24189255815211|1665|0.2841012956511489|2022-07-18 10:30:43.761
2199023262514|9895604651969|0.0749963215471135|2022-07-18 11:08:58.049
1057|13194139536318|0.24133040603217376|2022-07-18 14:20:18.78
24189255812867|10995116281138|0.039785708903531856|2022-07-18 14:45:57.329
13194139534021|6597069767762|0.23043157667437394|2022-07-18 14:45:58.757
8796093026496|9895604652918|0.020659954319919124|2022-07-18 15:41:36.75
21990232561351|5497558141495|0.03885980415515197|2022-07-18 16:10:51.795
6597069769954|7696581396674|0.018143792127693965|2022-07-18 16:33:30.726
10995116278997|13194139536694|0.4028807140121882|2022-07-18 18:12:53.521
13194139540364|12094627907939|0.20658808754278662|2022-07-18 18:46:06.643
2199023262315|8796093026172|0.11772734311183586|2022-07-18 18:54:16.309
4398046516028|6597069770062|0.2292968904511097|2022-07-18 19:26:42.499
15393162789311|4398046515035|0.1365032132501344|2022-07-18 19:28:48.816
10995116283141|10995116280130|0.24308864237199806|2022-07-18 19:52:21.89
6597069767764|1003|0.2519759031756474|2022-07-18 19:53:55.276
21990232557625|2199023257060|0.0875717749862209|2022-07-18 20:25:09.951
8796093025123|12094627906699|0.2684107633222844|2022-07-18 20:42:32.087
4398046516151|4398046514434|0.22694619731072144|2022-07-18 20:44:22.715
13194139536862|365|0.13509454697146916|2022-07-18 21:14:32.971
8796093025166|1099511630366|0.08315666226097312|2022-07-18 22:47:25.852
15393162789837|2879|0.08062390086515434|2022-07-18 23:24:56.939
7709|5497558140522|0.07992458291848849|2022-07-19 00:29:08.898
19791209306286|4398046513471|0.08923747777833138|2022-07-19 01:08:22.539
24189255814057|6597069769802|0.05021794046991057|2022-07-19 03:28:59.975
2199023257288|12094627907035|0.14377318628679384|2022-07-19 03:29:02.757
10995116278005|9895604650737|0.07503235751499786|2022-07-19 03:37:59.043
8796093029381|538|0.11618428941229882|2022-07-19 04:48:13.572
24189255817583|3298534885999|0.11384499683238737|2022-07-19 04:55:55.607
2199023257611|12094627906980|0.22245143494723105|2022-07-19 06:12:02.23
19791209303451|10995116280117|0.02100486670043978|2022-07-19 08:32:35.527
10995116282842|9895604650141|0.2052953358308669|2022-07-19 09:43:35.329
26388279067115|7696581398256|0.25296296783687716|2022-07-19 11:00:36.045
8796093028863|5497558141800|0.0387230802879642|2022-07-19 11:41:20.834
4398046512678|7696581396717|0.26137328858376213|2022-07-19 12:03:48.174
21990232560866|9895604652656|0.3586204001023377|2022-07-19 12:46:26.453
19791209306567|4398046511723|0.09565151531139086|2022-07-19 13:19:37.075
24189255814734|6597069768658|0.03779837850629729|2022-07-19 13:27:16.735
24189255814557|8796093025716|0.07095169338553545|2022-07-19 14:43:10.809
13194139534468|10995116280575|0.005900718463044643|2022-07-19 14:54:14.721
7479|10995116279844|0.08339042051006094|2022-07-19 17:13:03.987
6597069767868|12094627905985|0.009492982251717581|2022-07-19 17:24:05.071
4398046515168|1099511628377|0.09666733006730675|2022-07-19 17:58:37.811
24189255816885|6597069767212|0.126646766388824|2022-07-19 18:41:06.022
24189255814842|2199023257925|0.20703008114203017|2022-07-19 19:55:51.452
6597069768767|12094627908859|0.14820240838129703|2022-07-19 21:52:23.477
19791209304279|5497558140307|0.06952005624071976|2022-07-19 22:35:57.1
10995116285249|8796093024927|0.11033506578840133|2022-07-19 22:38:22.486
21990232555688|3917|0.15679750099055167|2022-07-19 22:55:04.274
17592186046620|10995116279398|0.09522475161467421|2022-07-19 23:10:41.135
8796093022546|1882|0.5765445722203029|2022-07-19 23:14:30.971
4398046514318|8796093025896|0.5230840480660705|2022-07-19 23:46:04.991
24189255811177|12094627905722|0.23502255735097277|2022-07-20 02:33:25.758
21990232556456|8796093023875|0.2545736938676754|2022-07-20 03:12:28.078
13194139534958|5497558140534|0.13553206699526138|2022-07-20 03:49:09.833
4398046511733|4398046511594|0.22537351776027398|2022-07-20 04:19:02.631
15393162795647|8796093025241|0.1635651001482322|2022-07-20 04:21:03.876
6957|12094627908040|0.1626287417641597|2022-07-20 05:53:56.807
2384|2227|0.15676269108351365|2022-07-20 06:19:28.577
26388279068465|5497558140378|0.21999965953220477|2022-07-20 06:24:48.836
8796093027907|7696581395503|0.08247737854616771|2022-07-20 07:27:30.235
13194139539272|12094627908505|0.12547257000881787|2022-07-20 08:52:40.394
13194139535790|6597069770610|0.24459002415282027|2022-07-20 10:07:36.509
19791209305054|3333|0.020782579117408644|2022-07-20 10:30:41.616
19791209305519|1099511628148|0.011948899496394277|2022-07-20 11:30:14.15
24189255812419|10995116279832|0.051723909358254105|2022-07-20 11:59:59.264
15393162789417|3298534885215|0.2707640857080495|2022-07-20 12:07:36.105
19791209306056|9895604652337|0.09107963308390021|2022-07-20 12:20:37.113
15393162795512|13194139534124|0.11302955476152826|2022-07-20 12:29:10.931
2694|12094627905864|0.6755659263062292|2022-07-20 12:49:48.473
26388279074427|4398046512932|0.10367874577511671|2022-07-20 13:06:47.54
17592186051898|1099511628372|0.16798402112343433|2022-07-20 13:17:45.12
24189255815323|4398046512349|0.09103206453591951|2022-07-20 13:53:42.185
6597069771921|7696581397028|0.007812619471672822|2022-07-20 14:12:07.293
19791209306123|2199023255811|0.14370643972113842|2022-07-20 15:42:36.331
2199023261768|8796093023849|0.2754781945784083|2022-07-20 17:19:40.008
6597069767450|6597069770628|0.13264934566542186|2022-07-20 17:24:47.848
24189255816940|8796093022473|0.005953424177848054|2022-07-20 17:30:12.303
15393162793032|12094627906756|0.0064493808350294815|2022-07-20 18:26:44.016
10995116280840|3298534886092|0.10318237295294692|2022-07-20 19:36:58.75
19791209304082|6597069766723|0.009887350072583604|2022-07-20 19:59:02.373
24189255817184|10995116279803|0.3562872950078518|2022-07-20 20:17:36.355
24189255818104|12094627908607|0.18906498523153717|2022-07-20 20:44:28.359
19791209300324|10995116278345|0.20541421363356316|2022-07-20 20:48:53.127
15393162790782|7696581394622|0.40575630447256694|2022-07-20 21:50:38.57
24189255814067|7696581394829|0.07630450585492507|2022-07-21 01:51:19.205
8796093028135|3298534884922|0.32432226801977243|2022-07-21 01:59:31.822
15393162791687|8796093023317|0.23459080283973027|2022-07-21 02:25:28.305
19791209303355|13194139537069|0.23339532055134635|2022-07-21 03:22:40.176
10995116279196|13194139536878|0.0030321814221757996|2022-07-21 04:27:23.842
15393162794545|12094627906929|0.2082621881108006|2022-07-21 05:22:12.319
6597069767736|13194139534643|0.14929215192824594|2022-07-21 05:24:11.898
17592186051922|10995116278242|0.07542373061441668|2022-07-21 05:25:36.945
24189255812688|7696581398311|0.13422961909169506|2022-07-21 05:55:39.218
17592186048772|2051|0.12768922215534342|2022-07-21 06:08:23.39
17592186051531|2199023255720|0.25386200396257635|2022-07-21 06:36:30.313
13194139540231|5497558139019|0.008269591983549512|2022-07-21 06:41:49.219
8796093028963|1099511630826|0.10444231359992451|2022-07-21 07:57:48.048
2199023255836|4398046514420|0.22946163494617977|2022-07-21 08:52:07.06
17592186048693|9895604651487|0.21224041369682578|2022-07-21 09:52:39.912
17592186044635|1039|0.20396468979892593|2022-07-21 10:13:00.203
2199023259527|8796093022964|0.16503536602341515|2022-07-21 10:22:03.115
5916|5497558139109|0.767036745130905|2022-07-21 11:42:33.957
6597069773126|9895604652678|0.0023842462787153156|2022-07-21 12:48:59.187
21990232558371|12094627909068|0.08509945866102235|2022-07-21 12:54:44.898
24189255813883|5497558140540|0.20104966774583088|2022-07-21 13:28:12.334
24189255813004|3669|0.0968839445011051|2022-07-21 14:39:07.73
15393162794851|2199023256360|0.33245655753701003|2022-07-21 15:11:41.429
21990232556626|10995116281580|0.043133901123346134|2022-07-21 15:15:48.075
8796093028540|3298534885884|0.08783712020464089|2022-07-21 15:31:06.188
3435|13194139536573|0.21687458577756052|2022-07-21 15:56:33.961
15393162794040|1099511631257|0.2727385068584525|2022-07-21 16:01:59.763
10995116284268|12094627908715|0.16271919339592872|2022-07-21 16:40:26.078
10995116283270|13194139536781|0.1328725357053396|2022-07-21 18:18:56.6
15393162791480|4398046511808|1.4787233633091793e-05|2022-07-21 18:48:35.613
6597069774373|5497558139219|0.22880544189189073|2022-07-21 19:14:56.333
8796093027676|12094627905903|0.11904724907977839|2022-07-21 19:40:55.586
13194139539481|1099511628377|0.16013768875017745|2022-07-21 21:13:11.324
24189255814792|2199023258483|0.430832036626801|2022-07-21 21:58:08.476
13194139535853|9895604650737|0.21931224112956657|2022-07-21 22:23:52.683
24189255816695|2199023259292|0.11900853593476346|2022-07-21 23:26:39.885
10995116283544|12094627908480|0.03081472904037935|2022-07-21 23:53:52.016
19791209304039|12094627908940|0.35052820197517465|2022-07-22 00:15:29.783
2199023258122|7696581395529|0.11693390061269486|2022-07-22 01:11:26.472
15393162790604|6597069769656|0.012263799363924664|2022-07-22 01:17:52.345
6597069769198|12094627907537|0.14983815729221803|2022-07-22 01:58:55.124
6597069771067|10995116281738|0.0056066027002539725|2022-07-22 02:55:40.637
26388279068142|8796093023929|0.26524009690350187|2022-07-22 02:55:40.669
15393162794847|13194139535091|0.19616198047235953|2022-07-22 03:08:19.053
4398046518643|7696581396673|0.17830501795689863|2022-07-22 03:40:54.811
2199023262087|2199023255566|0.29574246097028384|2022-07-22 03:48:51.735
4398046517862|4398046511480|0.18468320761748566|2022-07-22 04:38:26.98
4455|6597069767571|0.002060422388891125|2022-07-22 05:15:02.745
17592186048119|10995116279803|0.25937056795916713|2022-07-22 07:48:41.21
15393162793432|2199023257113|0.11706472535623312|2022-07-22 07:52:05.866
10995116284434|8796093022759|0.027251871129980367|2022-07-22 08:06:11.495
13194139537725|6597069769824|0.11780348634666167|2022-07-22 09:35:27.639
8796093023017|10995116279072|0.12402565428164693|2022-07-22 10:08:16.425
8796093029391|9895604652753|0.15657069494666287|2022-07-22 11:43:37.269
24189255811999|2199023258957|0.24341277582891035|2022-07-22 11:59:15.784
17592186047051|8796093025985|0.15901377856586035|2022-07-22 12:27:37.844
24189255816219|7696581395453|0.02786827624744162|2022-07-22 12:37:38.596
21990232559718|6597069767871|0.03134579914446379|2022-07-22 12:47:31.528
5639|8796093023952|0.10788195070894988|2022-07-22 13:10:59.527
21990232558638|9895604651225|0.20001856834971815|2022-07-22 13:23:53.928
21990232561328|5497558140335|0.18334850110302905|2022-07-22 15:00:10.084
6545|5497558139629|0.13082594244791118|2022-07-22 15:16:27.253
21990232558007|13194139534176|0.45710236803038534|2022-07-22 15:18:25.427
729|12094627908142|0.06332856191521982|2022-07-22 15:20:12.393
10995116279755|1099511629851|0.24299895257333398|2022-07-22 15:22:13.109
19791209306022|1126|0.18337892409518186|2022-07-22 15:31:15.522
10995116282929|7696581396720|0.07497841798603104|2022-07-22 15:37:19.556
13194139534569|8796093025440|0.33054451962569387|2022-07-22 15:37:25.718
8796093023657|7696581397111|0.299318388439729|2022-07-22 16:14:04.793
21990232561181|1469|0.6279973410700012|2022-07-22 16:41:42.558
4398046513952|2862|0.43369369373122885|2022-07-22 17:15:15.243
21990232561784|6597069767509|0.13188779471887935|2022-07-22 17:47:08.95
24189255816885|12094627905705|0.05763814555135164|2022-07-22 18:18:07.006
15393162793344|10995116280935|0.062373081835599364|2022-07-22 18:21:59.823
19791209303365|5497558140185|0.3588578891655735|2022-07-22 18:31:12.62
6597069767000|7696581395598|0.1388720601803428|2022-07-22 18:37:35.984
24189255813512|4398046513589|0.2685781321499877|2022-07-22 19:08:07.183
2976|13194139536698|0.3025375082998567|2022-07-22 19:43:10.334
24189255816656|9895604651275|0.22713455777672137|2022-07-22 20:32:41.566
15393162796834|3124|0.19673464162150978|2022-07-22 20:38:01.545
2199023263137|641|0.26583151069652333|2022-07-22 21:39:01.678
13194139539387|7696581396978|0.15439496407016032|2022-07-22 21:45:32.849
17592186048952|6597069770528|0.20892816717591353|2022-07-22 21:46:27.564
2199023259291|4398046512595|0.14902818864610431|2022-07-22 22:01:37.791
10995116283199|4398046511754|0.15852706945688821|2022-07-22 22:51:09.619
4398046517691|13194139537179|0.12278378861054733|2022-07-22 22:51:22.427
24189255817993|2199023259170|0.2129633590647236|2022-07-22 22:53:06.854
17592186049211|7696581397115|0.11122954787005056|2022-07-22 23:10:56.931
6597069768111|10995116278595|0.15850587479597023|2022-07-23 01:30:38.248
24189255811565|13194139535691|0.1250602187632368|2022-07-23 02:15:28.348
15393162793533|2199023256189|0.13893480385942605|2022-07-23 02:18:53.414
10995116280848|2199023255597|0.286657735660955|2022-07-23 02:39:28.905
21990232560106|5497558139103|0.0885006601380368|2022-07-23 02:56:16.034
13194139533542|13194139535019|0.4903158912641731|2022-07-23 03:07:10.868
13194139537836|3298534885445|0.13252590905036235|2022-07-23 03:29:20.258
2199023257839|10995116279790|0.20761557017487695|2022-07-23 04:28:15.037
21990232563373|3298534883649|0.15176179579928167|2022-07-23 05:09:47.724
8796093027516|6597069768809|0.22808972920385454|2022-07-23 06:51:01.379
