createTime|dependencyTime|investorId|companyId|ratio
1671218098307|1650478739482|17592186044817|12094627905705|0.1542883186823591
1671219104722|1665341588056|10995116279398|14293651163563|0.30689030575469495
1671220138867|1648314101453|4398046511995|10995116279056|0.02232428841932896
1671223631053|1664516277861|26388279071644|14293651163953|0.009853228169913514
1671224814299|1663367682347|21990232559861|14293651161583|0.3883212819773938
1671225316125|1658215572190|4398046511149|13194139533597|0.17237466718594208
1671225722987|1623246094442|13194139536029|1099511631025|0.16037268835404944
1671226408779|1634066227395|17592186051951|3298534887222|0.13554881327697127
1671226696521|1662874427846|21990232562505|14293651161970|0.009024564982676193
1671226794438|1663840763162|8796093026992|14293651164622|0.09316780307358091
1671226859584|1642256521128|2199023261546|9895604651221|0.31585268325307664
1671228097140|1664599560808|6597069770419|14293651163192|0.036694622835779116
1671229013491|1661528039637|2199023260294|13194139534006|0.08189400670347914
1671230184093|1617802484770|13194139540744|2199023255848|0.15512069630920694
1671230240127|1668253076231|2199023261073|14293651163911|0.006732718385200571
1671230273663|1599661664124|2199023259350|3298534883649|0.15476800822769118
1671230952447|1669251167277|13194139535029|14293651164031|0.2647869462027466
1671231785697|1663563437857|19791209306560|14293651163639|0.11417931111367878
1671233652998|1669972855655|30786325584031|7696581398316|0.44275862747441125
1671233899684|1643525383243|13194139534177|10995116280275|0.011102798591370118
1671236367741|1668325665650|28587302328531|2199023256132|0.2601244445758535
1671236393754|1669579915647|21990232558170|15393162791215|0.12025978332122661
1671236440033|1670208491797|13194139539861|15393162789410|0.00968394380254149
1671236658323|1631989235610|17592186051768|6597069768629|0.3057193983669253
1671237120914|1657375340417|4398046518830|13194139536573|0.03563924694412351
1671237449466|1671230075096|30786325583434|7696581396634|0.07538914336060087
1671238691425|1663337275291|28587302323692|1099511630701|0.12733895885207688
1671239007243|1671036023865|15393162789261|15393162789082|0.1178232971551169
1671239257621|1668000888952|28587302326139|2199023255950|0.32338128687081497
1671239323832|1656370586166|13194139537886|13194139536603|0.021431852766233574
1671239533081|1663084998326|4398046517082|14293651164440|0.03616402371420147
1671243104458|1671099573054|30786325579812|3298534886376|0.13299360077492736
1671243478029|1609723335087|8796093024169|4398046512938|0.07317936226020356
1671243640493|1658871664281|10995116280038|13194139535815|0.07734897637469101
1671243671498|1657357539375|4398046515110|13194139534998|0.23101459839920557
1671244528608|1665888430787|28587302327786|6597069769678|0.09928274517277064
1671244897313|1668817848297|28587302329966|5497558140943|0.24223315356278963
1671248208429|1670437402074|10995116284655|15393162791532|0.46893508199872974
1671248586913|1664034427327|28587302322685|1099511629411|0.12079665832940091
1671248754152|1659200373550|8796093026612|13194139534835|0.14976036472645132
1671249342390|1668379053566|19791209301760|14293651162507|0.0718451490297674
1671250927996|1662463358778|10995116284861|13194139535555|0.11431902617877374
1671251182634|1641186311953|19791209306018|6597069767215|0.07254286511353666
1671252480034|1652738115275|24189255816516|2199023256884|0.004234224175660398
1671255806568|1667658670659|4398046515514|14293651164853|0.1915873911440842
1671255904067|1665737338190|28587302322536|6597069767070|0.4207286235737385
1671258094175|1670156758734|30786325580452|10995116281445|0.17691298446963344
1671258745220|1668457526423|13194139537441|14293651161744|0.13992599247034362
1671259331978|1663686948140|28587302330076|6597069766933|0.09469219519777497
1671260486592|1671195641468|10995116285307|15393162791739|0.0012501726605253405
1671261803909|1668285115506|2199023259507|14293651163827|0.036748930359330335
1671262245039|1670992442232|30786325582888|13194139534673|0.05596354484224231
1671262641515|1671231848205|30786325580918|10995116279954|0.1239787907560847
1671264820324|1666000364078|28587302324102|1099511630489|0.18918882883074267
1671265581727|1669953098490|10995116283509|15393162791201|0.23483828684730915
1671265851023|1666615682652|7050|14293651162790|0.12520451111943842
1671266605297|1649447555453|15393162792173|10995116280380|0.1412906244189415
1671267401364|1642909496188|6597069772649|9895604650737|0.03001216042759984
1671267647002|1671200620394|24189255812975|15393162789019|0.2897004388451711
1671268739475|1641817647542|19791209306136|3298534885439|0.03216304528337062
1671269409342|1650819296651|17592186051261|12094627906914|0.14888466609261475
1671270254559|1642819928219|19791209306585|9895604652677|0.1288258496591878
1671270782869|1632902248602|363|8796093024729|0.0024331896448674564
1671272431469|1631021946365|15393162791900|8796093022839|0.08563832497155706
1671273359292|1647711665354|17592186045746|10995116281262|0.05092807151538948
1671275068435|1643826327080|21990232557898|6597069766845|0.12325198419603926
1671275189839|1596899981395|2199023255560|2199023256419|0.02450494813124255
1671275478371|1667615057956|28587302322992|3298534885596|0.00552330090829557
1671275601133|1638859990309|19791209301544|6597069768745|0.10373397296952934
1671275736358|1668660810757|21990232560202|14293651161356|0.15489766470209604
1671275945568|1637826135923|19791209306814|2199023256627|0.12944076143492686
1671276173967|1671081037207|30786325580366|10995116280605|0.19354708837318702
1671276371829|1669405848572|30786325585319|2199023256007|0.013033795805519397
1671276711546|1664559408621|28587302323493|663|0.1578578075823003
1671279292217|1660745768104|26388279071232|8796093024125|0.06942960692469417
1671279429845|1648882030769|8796093024367|10995116281258|0.09054302190775114
1671279583842|1652765655403|6597069769234|12094627906790|0.0829248233990078
1671280609057|1669288972788|28587302329247|12094627906856|0.2356465311681525
1671281513068|1666923391481|24189255811812|14293651164123|0.20707574259099973
1671282616350|1668917953273|19791209303830|14293651164467|0.254950654498591
1671283061078|1670966398008|30786325581497|12094627907622|0.153552363695924
1671283618656|1669246977802|28587302326843|12094627907415|0.2030081194376222
1671283944682|1660178863404|4398046518943|13194139536537|0.20027941842584215
1671284404725|1662036262830|2199023255808|13194139535073|0.3023677948025638
1671284772382|1655811710744|24189255818741|3278|0.07850831439429316
1671287102789|1629923253784|10995116278112|7696581396708|0.11981387825633975
1671287582205|1611068512514|6597069768310|5497558140550|0.0544687570702955
1671287706723|1642611844704|10995116282112|9895604650881|0.4772114536400808
1671288634140|1661950647944|26388279067729|3298534887001|0.1603469309018481
1671289368543|1669894009765|30786325583156|5497558141025|0.1345075588700307
1671289934896|1647265574280|21990232560931|901|0.05334577055346107
1671290073958|1670915422389|6597069772252|15393162792203|0.07025333357925255
1671290319591|1659097332345|10995116282069|13194139535205|0.02954793956209626
1671292507484|1658710845124|26388279070705|2199023256627|0.021345925290585932
1671292720027|1659203373296|8796093029237|13194139536167|0.18630110084166907
1671295129416|1663944118092|19791209300685|14293651163237|0.22968895636739567
1671295502117|1671232518026|21990232560111|15393162789658|0.13993021516140672
1671295622088|1649524789650|21990232556696|4398046513530|0.1612807854060997
1671297631854|1668681105707|28587302326429|12094627907683|0.10214371398372347
1671298768917|1665181501889|19791209304548|14293651161423|0.10217279989746322
1671299080450|1660025350627|26388279071885|8796093023698|0.08384194906663608
1671299129048|1671074191764|30786325585266|3298534883614|0.11386141584178458
1671299316145|1653829548574|24189255815122|4398046513703|0.2070731122997656
1671299973004|1670043636511|19791209304447|15393162792421|0.034062012716054545
1671303611989|1662812343158|28587302325811|6597069770628|0.2554449832182481
1671304046812|1665152599715|8796093023413|14293651163304|0.04982645596353368
1671304185215|1667223344366|28587302329795|14293651162476|0.18142251813196156
1671304620903|1647357465670|17592186052168|10995116280498|0.2236850531890117
1671305911925|1637402037712|4398046512783|9895604650341|0.18067304254987931
1671306937172|1666273135163|8796093029588|14293651162493|0.25598647384688716
1671309125725|1654333247149|13194139536687|12094627907571|0.1187207209570754
1671309249522|1657890936574|2199023255900|13194139536875|0.13409064359719555
1671312970378|1670345828478|28587302328225|15393162791882|0.07078316712092325
1671313140154|1666005635388|15393162793611|14293651164365|0.32411835870979405
1671313854484|1670368298994|24189255814833|15393162790209|0.3056840072968864
1671315246722|1667171018561|10995116278165|14293651164546|0.25508106508288875
1671317469332|1664032506982|24189255818673|14293651163419|0.027019449124930053
1671317824757|1659814850370|26388279070889|7696581396365|0.1099534652179477
1671318077060|1671014847918|30786325579986|9895604651958|0.21654764423381487
1671318522248|1643795463906|21990232563407|9895604651480|0.018507275901170104
1671318572214|1670290774458|2199023257768|15393162789928|0.17013650762458601
1671319123835|1653233823535|24189255816859|5497558142619|0.006225257761568496
1671320069002|1670268016882|30786325578653|8796093022466|0.20724787486910123
1671320272793|1664108302234|21990232555853|14293651164025|0.16035063597433186
1671321553865|1607044317736|8796093029576|1099511630814|0.27321103034479416
1671321904519|1667983320149|28587302327630|14293651164662|0.022032636123891648
1671325875666|1664812984014|28587302327886|10995116280380|0.0014424866607222783
1671327173870|1648641962047|21990232561092|4398046513431|0.03389407981328516
1671328657956|1671265097380|26388279073570|15393162789419|0.3320888095028178
1671328692415|1671129339441|13194139540506|15393162789373|0.12843436295975838
1671328785337|1668485301236|2199023260751|14293651164309|0.023622963585003653
1671328802591|1669309221261|17592186049134|15393162790149|0.1555714918615714
1671329642775|1652690504952|4398046517520|12094627908683|0.37394144706543403
1671330751818|1665627447961|28587302324269|6597069767366|0.27639831458766356
1671332634034|1669244451873|28587302328040|12094627906450|0.10542189791799404
1671336831836|1671014847918|30786325579986|1099511630411|0.10159605065511036
1671338120719|1670937801063|30786325583869|13194139534224|0.08463545917059102
1671340500248|1656174101149|24189255814396|7696581395911|0.011360444515169535
1671343991655|1670515171214|26388279067729|15393162790611|0.3589842489838655
1671345698529|1598360432180|6597069772926|1099511629386|0.11949460199840083
1671345781897|1671193466283|8796093025436|15393162791734|0.2832227876254354
1671345796422|1666564329275|3816|14293651161728|0.22730468618793165
1671346684074|1670744031129|30786325582761|5497558142826|0.12284837999420753
1671347251336|1663908458233|28587302326734|2199023257772|0.13916893420308804
1671348194616|1662762021939|26388279072710|2199023256832|0.019714994734467615
1671349839996|1670564305763|26388279067742|15393162790869|0.4413757033702775
1671350922314|1670891101429|13194139534448|15393162789929|0.37330058327257415
1671351888719|1630600161157|8796093029494|8796093023896|0.1383860170134295
1671352028393|1669574942231|30786325582793|4398046514405|0.12724209785101723
1671352792183|1666020898644|2199023262296|14293651162411|0.03149144686151808
1671353422478|1642306493643|19791209305889|354|0.16575492041208986
1671355087702|1664812984014|28587302327886|8796093024536|0.0950172119694743
1671355228011|1669452548971|30786325578657|1099511630030|0.2740003228922818
1671356791997|1665671024008|15393162791480|14293651161961|0.16431071248638368
1671357946345|1647498496231|15393162796763|10995116277886|0.233880139508598
1671359988510|1667256217550|28587302323303|2199023259453|0.025398995233121842
1671360045141|1669375532799|15393162795541|15393162790862|0.19212566680656212
1671360605183|1663321682366|28587302327630|10995116280575|0.11345882730581211
1671362114506|1659200373550|4398046516134|13194139534835|0.06190966815371147
1671362944885|1642093391693|19791209305258|9895604651746|0.11802805583135169
1671362964290|1660556059686|26388279070816|9895604652296|0.16356858617330086
1671363084211|1669600901899|15393162789590|15393162792167|0.11040456795075602
1671363537531|1617498114377|13194139538131|4398046512805|0.13962803261751464
1671363634787|1667660881930|28587302327578|8796093025345|0.18903656894362267
1671364693019|1640755050855|17592186046954|9895604650271|0.06382204683294546
1671365948474|1669735290506|8796093025679|15393162788918|0.20747359717360125
1671366455216|1650111719142|871|12094627909278|0.045324133260984265
1671366626340|1670098751957|24189255818518|15393162789108|0.3408832157340962
1671367091389|1668457550907|6597069767674|14293651162314|0.16660175634279922
1671368976326|1668077732333|28587302328148|7696581395863|0.16104447204901
1671369845245|1670010086989|30786325580039|4398046512027|0.006086566819068352
1671370477832|1670594709454|30786325581887|14293651162845|0.14273485635583755
1671371205269|1650650630353|24189255812687|1099511630953|0.08973600131502972
1671373964390|1667155942982|4398046513700|14293651161538|0.11493496928973575
1671374064223|1652478665378|2199023257857|12094627906318|0.462909047310055
1671374849306|1670965791353|10995116283270|15393162791354|0.23696522243606954
1671376431194|1671014847918|30786325579986|12094627906420|0.25842893037236075
1671376564293|1667350108266|6597069773859|14293651164836|0.08475538151473415
1671377312117|1668172125791|28587302325368|8796093022248|0.1946775897055941
1671379049291|1636294143422|17592186050067|6597069769626|0.07358039976515968
1671379126194|1657760187199|10995116280515|13194139534393|0.15078580456931048
1671379474606|1668717966192|28587302329660|13194139533466|0.01869561184266795
1671380209146|1669459465071|15393162790004|15393162790895|0.2635983467509196
1671383348411|1629508201572|15393162792163|1099511631377|0.08129499203413788
1671383468289|1660677988070|26388279073141|10995116280220|0.06239458287699921
1671383719421|1647342180837|4398046513635|10995116279453|0.0772560980289913
1671384023044|1669243138426|28587302322710|9895604650324|0.1895362187236237
1671384899781|1649410942919|21990232561663|6597069769056|0.20025711064275017
1671385642112|1654848692853|8796093024793|12094627906561|0.18841679311419096
1671385966323|1647054242523|10995116284913|10995116280844|0.30937110756161473
1671386061864|1668775709305|26388279073363|14293651161950|0.0970610235089306
1671386675752|1671291014693|30786325581682|8796093023412|0.2660675013338685
1671387999681|1614218835073|8796093024663|5497558141066|0.04709916957303082
1671388191780|1669523606989|30786325581770|6597069768969|0.10478726742199422
1671388279874|1663524382701|28587302323272|10995116278317|0.10428141703511543
1671390424003|1668787140801|28587302328759|5497558139446|0.18457802282667318
1671390440613|1669632191241|30786325583820|3298534885581|0.12945959064796153
1671390601055|1664595894128|2199023256494|14293651162959|0.15715316469891513
1671391085546|1670687681028|30786325584084|9895604653539|0.027797750897957323
1671391137851|1654845701718|315|12094627905646|0.027625069263641857
1671391426332|1665699286696|4398046518082|14293651163156|0.11493700305005143
1671391928872|1650075163516|24189255813130|9895604651170|0.19012105139340768
1671392134923|1668003120444|24189255815033|14293651163741|0.0678753097244246
1671392241880|1660684686769|13194139539316|13194139534844|0.381904776691048
1671392580426|1670419194147|30786325581822|10995116280626|0.4432931312927892
1671392705989|1655153052672|6597069773465|12094627906020|0.5677036513693123
1671392881816|1645508563674|6597069772761|10995116279597|0.09323591446793576
1671395671179|1670744031129|30786325582761|6597069767873|0.1752828871673689
1671396145470|1670094595223|4398046519019|15393162791508|0.10015760952290909
1671396765897|1645859733608|2199023256040|10995116281110|0.04999213679682716
1671396873280|1671204206973|30786325582401|15393162789929|0.023189250051230074
1671400835962|1658525398645|26388279070101|1099511631002|0.06888208549213289
1671401147175|1671314406454|30786325584237|13194139535691|0.0741501976908563
1671401514688|1671252242488|30786325581866|8796093023705|0.1955399822472969
1671405261020|1668589306448|6752|14293651161866|0.17311812925632838
1671405765183|1658919186752|26388279066896|9895604652656|0.14945947180425473
1671406273461|1660228735611|26388279072574|9895604651557|0.0385706372251171
1671406377043|1603513571040|6597069766839|3298534887041|0.01455803278641606
1671409895859|1662737194068|2199023261987|13194139535390|0.2181564684642312
1671410405781|1660063865027|26388279072450|7696581396634|0.02865713041381015
1671410986096|1667232383149|28587302325708|14293651164116|0.08975657283474645
1671411148299|1658038047825|8796093022474|13194139533678|0.3868842167809618
1671412170337|1648006339126|8796093028910|10995116281137|0.08395134320580636
1671413379996|1610730367479|10995116284154|4398046512104|0.016050448315278982
1671413942188|1668599084291|28587302322800|8796093024916|0.19264973191308093
1671414489479|1667630624218|28587302325792|3298534886477|0.06505718509776408
1671414818989|1664264554774|28587302323265|4398046511309|0.030183387205234807
1671416425117|1660025350627|26388279071885|3298534886972|0.021104728373777346
1671416697135|1626225436367|15393162794040|7696581398403|0.16500799534610522
1671416923766|1668513948278|28587302325638|417|0.5035930322063693
1671416996105|1670094595223|10995116285736|15393162791508|0.10602036809900597
1671417526954|1671344015621|30786325580195|8796093024695|0.2209435840940862
1671417673141|1665358522138|28587302329566|2976|0.007813438702937164
1671417959370|1649709970658|10995116285498|12094627909295|0.1520723483996232
1671420598576|1656804883424|26388279074297|2199023258105|0.19214052907199927
1671420881143|1649925956900|743|12094627906033|0.09641044969878348
1671420948044|1662597691466|26388279071113|3298534885848|0.19557787817392805
1671421549043|1670722874179|4398046515950|15393162790702|0.05977920300826689
1671423781919|1669970635421|30786325582958|9895604652572|0.07689352784070858
1671424894448|1670638940676|30786325578096|10995116278959|0.222747784851499
1671426387044|1664202124542|28587302324048|7696581396485|0.19591350030089297
1671426516146|1661376960247|26388279068065|1957|0.0848107797608298
1671426692800|1655638415629|24189255816059|12094627909495|0.17161957557579807
1671428826679|1670885794833|30786325578903|1099511631713|0.026095727335524295
1671430162836|1668996832390|28587302327201|14293651163239|0.026183083686276087
1671432426991|1662192495215|10995116278271|13194139537211|0.1871803945268944
1671432518540|1668890528770|28587302323444|3735|0.2439273655299485
1671432959206|1657741524159|26388279072887|2199023257538|0.1445091290797783
1671433025988|1661592487605|26388279070729|336|0.3081819701398416
1671435211825|1669357700524|30786325581328|1066|0.07788738973425427
1671435433567|1665473557654|13194139534515|14293651162997|0.30262561133566873
1671435965225|1670966398008|30786325581497|6597069766681|0.28968003235371753
1671438801940|1625479939488|6597069767069|7696581396447|0.13602805213712282
1671441508469|1655622049600|10995116282014|12094627906278|0.07651831011347823
1671442103243|1665550459834|28587302322770|5497558141874|0.09845153444216549
1671442598119|1666923391481|8796093025872|14293651164123|0.13088128387705808
1671443385143|1653526052825|24189255812371|43|0.1388816993574297
1671443666059|1643658014996|632|10995116280038|0.13918116025049349
1671444169814|1649524789650|21990232556696|8796093024171|0.172711126671021
1671446310350|1667403111395|6597069769413|14293651163868|0.14419479736651825
1671446311478|1663249358558|15393162789298|14293651161191|0.1469303189770304
1671446921340|1671385816814|6597069773774|15393162792693|0.06605772372786137
1671447352715|1666253222213|21990232562715|14293651161535|0.03251222632176348
1671447503181|1670583765732|15393162789783|15393162791691|0.1982294272911811
1671447918577|1668520628882|28587302322628|13194139534515|0.03129253929242608
1671448285099|1668564876007|28587302329603|14293651164735|0.1401704116238266
1671451085048|1662843048176|17592186045996|14293651164475|0.6045068197863633
1671451392315|1645701308599|21990232559640|4398046514816|0.0018542071972884762
1671453139828|1666835693835|24189255811770|14293651163408|0.040434253270292944
1671453733732|1663366267355|28587302324125|12094627908796|0.028049664968715735
1671454610023|1670161134123|30786325580124|10995116281622|0.05803082332401875
1671455814969|1663999049549|24189255818536|14293651162783|0.22052984200850387
1671456277841|1663455689338|28587302325136|5497558140481|0.03459094550288048
1671456318659|1638589298578|4345|9895604651961|0.17501133292401008
1671459055292|1670714420228|30786325578436|1099511628729|0.13657142584584253
1671460311050|1665325517718|28587302327933|7696581398156|0.13660551221120937
1671460314122|1600346752828|7049|3298534884130|0.17833369807390267
1671460402751|1668614612814|28587302323594|5497558142352|0.03024506582413742
1671460710956|1654662658175|24189255818576|7696581396823|0.7077200924973557
1671461077366|1662619000117|26388279071559|2199023259170|0.10168993721790706
1671463002418|1667046892858|28587302327220|10995116279400|0.22753555480225018
1671463563011|1624640714219|15393162796306|764|0.06289037223174083
1671463640450|1667256217550|28587302323303|10995116279832|0.1343302563586188
1671463869871|1651641978562|24189255818858|6597069770528|0.16392024396709962
1671464048901|1664859344978|28587302326888|10995116280379|0.4928289068615219
1671464303091|1638703724218|19791209305573|7696581396447|0.02070965657364154
1671465699173|1663805714829|28587302328218|10995116278645|0.14242076390324526
1671466140993|1628752333074|15393162791204|5497558141482|0.19956970541853475
1671466403610|1632950258058|17592186051855|5497558139002|0.24138446293867094
1671466607577|1666564329275|19791209307871|14293651161728|0.19880664428005212
1671466970273|1669865519358|10995116277850|15393162790418|0.44072205196217024
1671467139565|1671252242488|30786325581866|3793|0.1272132581340347
1671467425415|1659565844019|26388279072148|1927|0.14234144604184032
1671469245654|1653335853454|24189255812886|3298534886736|0.312937829321788
1671469771653|1669357700524|30786325581328|1099511629146|0.11228141076840624
1671470160518|1671129339441|28587302329629|15393162789373|0.1258245651700984
1671470583150|1669857984182|6597069774079|15393162791842|0.2032519117716539
1671470628050|1664924779377|28587302328560|9895604651275|0.08074166607564097
1671473084663|1671036023865|24189255813615|15393162789082|0.06535631632724868
1671473552018|1668954725560|28587302323469|2199023256947|0.29331385401706667
1671473568764|1670438234536|7151|15393162789978|0.24942322978810044
1671473571891|1667107261146|28587302328412|1099511629197|0.12124269910377215
1671474568875|1670215129444|10995116285618|15393162791214|0.06297054717087852
1671475574224|1661544237789|6419|13194139536266|0.3981490837982638
1671476094460|1642207090606|19791209300537|8796093023088|0.22680800756284647
1671477477384|1605361172457|4398046511407|4398046513831|0.1465624046426405
1671477833990|1669252252336|28587302326679|4398046511194|0.1476390207753944
1671477845758|1670638284199|30786325580153|2199023258175|0.007340183249660111
1671478694117|1641428722155|1687|9895604652790|0.12397466648014563
1671480395613|1643608951504|4899|10995116279832|0.18932090708071317
1671482245250|1625851299196|15393162790662|3298534883393|0.16846501333358957
1671483524647|1670992442232|30786325582888|8796093024108|0.16739319467711564
1671484080161|1662970250220|8796093029337|14293651163525|0.18046874610434843
1671484194276|1670410014477|30786325581399|6597069768446|0.1937868766824852
1671486808985|1668703831281|28587302326168|1099511628516|0.10252814581287135
1671486816252|1616649325039|2199023257741|5497558141132|0.09907782145510477
1671487094739|1646648566650|21990232558800|2199023257015|0.11142552559233256
1671487203631|1667651187898|28587302326198|5497558142132|0.23982619414214743
1671488464889|1671314406454|30786325584237|15393162789879|0.14330749233836707
1671489056166|1597663092101|2199023258573|3298534884804|0.16928433366451437
1671489480383|1669452548971|30786325578657|7696581397567|0.0531035779674967
1671490197286|1671478238163|6597069767178|15393162791685|0.1963222157880603
1671490957655|1667761546205|28587302326905|5497558139186|0.260246241053537
1671491384365|1646070124892|21990232560524|2796|0.009104347329190302
1671491517874|1660003326708|26388279067524|10995116280764|0.21567938986891888
1671491565543|1631498994401|17592186047631|3298534885702|0.2341886389908206
1671491653490|1670348559540|8796093022236|15393162789879|0.10177612529765231
1671491848807|1664443215564|13194139540606|14293651162580|0.030246083223528748
1671493081304|1670887141237|30786325582674|6597069767662|0.029230102232431703
1671493549763|1670462051282|19791209307536|15393162790673|0.05537827990107218
1671494412700|1666977342127|28587302322515|14293651162847|0.04730764096962643
1671494615352|1650934769587|21990232561597|12094627908040|0.25549799423663827
1671495469943|1663145933735|28587302322181|8796093024732|0.2269151879694623
1671497526651|1636127958761|15393162795711|8796093025163|0.062408501432013624
1671499252902|1670140378773|30786325583392|8796093022833|0.22692717549815086
1671500296284|1654614949861|13194139533765|12094627907742|0.04788996723781081
1671501105029|1667256217550|28587302323303|10995116278876|0.2162235626043311
1671501202351|1660396473510|4398046511703|13194139537087|0.008165346531352797
1671501480409|1662697481986|26388279070302|9895604653689|0.02025255460608833
1671501567661|1658273439685|10995116282497|13194139533430|0.06690759323709577
1671501582357|1669566742586|8796093026365|15393162789760|0.1724419289378127
1671503164421|1670537221243|30786325583608|2199023255777|0.04775131887228973
1671503893138|1662263242018|26388279069962|2976|0.22526402717860786
1671504050179|1667248639052|28587302323251|1099511628377|0.1212272825475086
1671504194691|1671283261824|6597069767323|15393162792750|0.1266863665500573
1671505075520|1647336671005|2199023257629|10995116279593|0.42705804000268455
1671506197050|1668467937770|15393162796419|14293651164543|0.14385940373731165
1671508785856|1667698479964|28587302329854|6597069769330|0.3071161849886193
1671508932728|1629451334489|15393162789327|6597069767985|0.05140024754218263
1671509802415|1668516777601|15393162795266|14293651163110|0.27835513058040606
1671510270109|1659385531325|13194139537861|13194139536515|0.18313016744837354
1671511070011|1652122103558|4398046513670|12094627906720|0.12095924469691158
1671511983558|1671400023072|30786325578007|29|0.16984752815081
1671512226769|1657972933449|26388279067697|1099511631451|0.0973412437349122
1671512587788|1670515171214|24189255815099|15393162790611|0.40972690022662334
1671512679572|1657719931876|26388279070342|1099511629782|0.004894716395002018
1671512839241|1659814850370|26388279070889|3298534886784|0.1377488610165696
1671512995264|1668570275599|28587302322245|10995116280816|0.15775677688110884
1671513531794|1669019857805|28587302328048|4398046514410|0.35232397091149203
1671514722803|1671265097380|13194139533662|15393162789419|0.2490402722611176
1671514847983|1664246600536|28587302327570|2199023259313|0.1552266333933161
1671515456397|1667660819264|28587302327715|12094627908505|0.09999515101916384
1671515862468|1668078240280|26388279069994|14293651164852|0.20845943673175266
1671517375334|1664539976632|28587302324409|14293651161710|0.10964300475036856
1671518236144|1665183594156|2199023263150|14293651161116|0.10694872399357876
1671519748397|1662918346840|28587302324190|3298534885935|0.03638909665026695
1671520312341|1668153305677|26388279067900|14293651163257|0.23116950233807976
1671521832713|1665737677825|8796093029239|14293651163096|0.08866752535225955
1671524524742|1656971098709|2199023263301|13194139535177|0.472828677607526
1671525578294|1670803743381|30786325584025|4398046514695|0.21813718097343107
1671526168220|1668458763913|15393162790179|14293651161649|0.03243334462815298
1671526382333|1665866870896|4398046513441|14293651162156|0.2860034278840134
1671526384701|1668530858830|28587302323701|6597069769368|0.19099588735600323
1671527665641|1667158017560|28587302328513|560|0.07641321340812293
1671529862837|1667496341635|28587302330001|5497558140595|0.2105627237730894
1671532023157|1669941679495|30786325578447|7696581395365|0.2035728137668924
1671532942606|1599461806180|6597069768698|1358|0.2789344100538182
1671533210032|1665043171872|21990232558857|14293651161377|0.6061668024649358
1671534497469|1667954043122|6597069774215|14293651163223|0.06296464903185899
1671536238778|1664064280875|28587302328632|9895604652033|0.13475767838317337
1671537671439|1648775011156|21990232556512|5497558141668|0.4366706119750304
1671537718294|1637271587969|19791209307511|4398046511433|0.16892991187644635
1671538216895|1609155787158|8796093023672|1099511630937|0.14843051465598045
1671538283861|1669107068798|28587302324098|9895604652575|0.0365886704953069
1671538364020|1667455695741|6597069769171|14293651164140|0.12366810140531519
1671538957799|1670469243094|30786325579639|14293651162994|0.13273311906084992
1671539323137|1668182603629|15393162790458|14293651161171|0.1358101223100261
1671539793806|1666043235744|28587302329006|3298534886142|0.14027936197201346
1671539895914|1649323386789|21990232561932|1099511629557|0.1930435442851995
1671540232798|1656428684862|26388279068647|6597069768536|0.12674441996377228
1671543263308|1667219597828|24189255815366|14293651161276|0.3640836528956959
1671544166119|1670671083991|30786325584386|7696581396677|0.17883457838198638
1671546846920|1655168967056|24189255816605|8796093022642|0.21886392701618634
1671547644581|1665699286696|26388279066716|14293651163156|0.07967659834271977
1671547917702|1654158901519|4398046512070|12094627906719|0.24860120441115968
1671550082645|1670043636511|19791209306511|15393162792421|0.25507693158625405
1671550134250|1666856204273|13194139534132|14293651162825|0.027739555777120718
1671550645442|1620739143870|13194139540673|6597069768559|0.1362217277792369
1671550961755|1664059463445|19791209300285|14293651162952|0.2842399321277841
1671551995461|1656136852064|24189255811214|6597069770149|0.029064218141137087
1671552126281|1670505119594|8796093027861|15393162789458|0.16829838239735365
1671555101697|1606017986459|8796093023460|1099511629787|0.20067101657522293
1671555105620|1671204206973|30786325582401|1211|0.16114734100524092
1671555238280|1659203373296|4398046516539|13194139536167|0.15418837246280143
1671555336289|1650194386495|6597069773465|12094627907035|0.15984653153209227
1671556039679|1658734983748|26388279068187|4398046514147|0.11022509016361476
1671556193008|1670638002032|30786325582872|2199023257174|0.1400113065361075
1671556298860|1660454646973|21990232562977|13194139533602|0.22220195028128323
1671558976917|1666386828913|28587302324924|6597069767949|0.33376562292225986
1671559872584|1626849143430|15393162789879|2199023257522|0.09219269766871306
1671559887102|1660511166683|2199023261692|13194139537016|0.058165151294106196
1671560167633|1651142410072|24189255814147|10995116281580|0.5876598994982011
1671561232897|1667670100475|28587302322457|2199023255702|0.05716911915497423
1671561449647|1613297690439|10995116281312|568|0.06594166735124685
1671562075561|1670462051282|10995116278540|15393162790673|0.07743711437220516
1671562227802|1669376386864|4398046512746|15393162792264|0.16207896975032013
1671562663672|1670722874179|26388279073278|15393162790702|0.1247802126954271
1671563697132|1666680880547|28587302324304|12094627907219|0.10266431335995072
1671564058291|1668651767038|13194139539838|14293651163579|0.05009433355167566
1671564497536|1669525566647|30786325585033|8796093024847|0.26339336228738536
1671565015757|1670957850895|30786325579784|764|0.13552374782415103
1671565492105|1644782685324|21990232563265|7696581395529|0.16717945050067462
1671565686811|1666850478143|2199023257416|14293651164653|0.1521494473751143
1671566554157|1667685764163|28587302322445|13194139535095|0.0796776962048185
1671566858687|1640993310317|4398046517522|9895604650739|0.05043189525541611
1671566917806|1665114928821|28587302327687|6597069768488|0.06418886095600744
1671567710229|1628252515946|15393162789563|1099511630342|0.13422051072816094
