createTime|dependencyTime|investorId|companyId|ratio
1671277604332|1627215317685|7696581397291|1099511628614|0.15276075901986078
1671280777277|1662192495215|13194139537211|6597069768913|0.14876656537794555
1671281163497|1671215923913|15393162789963|3298534884344|0.08820399501549665
1671281295069|1670098751957|2633|15393162789108|0.3356476156206167
1671282606623|1668453780144|10995116281018|14293651164756|0.11303814987200879
1671282707603|1657198676734|10995116278242|13194139535066|0.20624589693302114
1671282963090|1668804485614|14293651162121|10995116281705|0.12444874359647157
1671284960659|1651846638036|12094627908284|12094627908186|0.08529819690826816
1671285750127|1669579915647|13194139536644|15393162791215|0.18289339841816868
1671287570388|1660557301363|8796093022480|13194139534855|0.4057307634009028
1671291134523|1663870261586|10995116278303|14293651164988|0.049007762582435756
1671293911998|1669483534565|15393162792307|4398046513548|0.10012666425471713
1671299906938|1663840763162|3298534884927|14293651164622|0.27631198553570296
1671300760944|1670437402074|15393162791532|10995116281333|0.22640596177646638
1671301874788|1665853431132|1099511628148|14293651164132|0.11396301442056629
1671301976256|1668457550907|12094627908480|14293651162314|0.5146129929747357
1671302963168|1670187593375|8796093025271|15393162789956|0.39627871448915936
1671304738151|1670208491797|8796093024990|15393162789410|0.10642650167988124
1671305960944|1670926354297|15393162790461|4398046514816|0.14405735440470388
1671310746816|1613225172518|5497558139136|1099511627918|0.3603300032172766
1671311687450|1667403111395|14293651163868|1099511629686|0.4994682603361907
1671312082188|1656971098709|13194139535177|2199023258739|0.8893772834755062
1671312760249|1670321959674|15393162790561|14293651164214|0.07509862171666047
1671312902171|1666273135163|9895604650555|14293651162493|0.29607708918670333
1671314011550|1670348559540|4398046511910|15393162789879|0.05061374051682505
1671314375917|1670926354297|15393162790461|1099511630053|0.009735912731721431
1671315638260|1665645482046|1099511628372|14293651161421|0.18218087977606834
1671317189815|1669651368270|3298534883976|15393162791230|0.15740182649641157
1671317299919|1662843048176|13194139535957|14293651164475|0.09122170294462938
1671320509125|1659660796785|3298534884965|13194139536764|0.04863805040790958
1671320555888|1671217560424|8796093025153|15393162791974|0.049417180911727164
1671321627091|1669735290506|15393162788918|14293651162965|0.23829098182248026
1671324272050|1667472316108|14293651162761|1099511630310|0.2292347810142352
1671326511125|1668457550907|6597069768368|14293651162314|0.07232775050682033
1671327809253|1664734070128|7696581396828|14293651161270|0.11210923712135569
1671328766107|1656056306508|8796093024536|12094627907208|0.2651232935365974
1671329972990|1653928558942|12094627906283|7696581397719|0.15593636482486936
1671330987401|1666932794460|14293651161819|7696581396348|0.0857909242298369
1671331663597|1667911767495|14293651161294|4398046514405|0.03179219346100202
1671340221598|1668651767038|6597069769583|14293651163579|0.2276439423661869
1671340730347|1671252537146|15393162791404|10995116279015|0.18855551346385116
1671345404018|1664758705672|14293651162356|8796093022228|0.019735694037315708
1671350138184|1652851537840|12094627908940|5497558142551|0.09544833379359817
1671351476891|1670763020705|15393162790568|3298534883372|0.023173841769774207
1671351571633|1669735290506|5497558140487|15393162788918|0.3094382721670495
1671354229980|1667350108266|14293651164836|10995116280863|0.2250154139770524
1671355508032|1657932038500|13194139536694|3298534885756|0.08092019752606873
1671360061404|1663433423516|12094627906337|14293651161756|0.15266786036533864
1671364982316|1668456288762|9895604651109|14293651163995|0.0668128434091481
1671366519108|1624870186114|5497558140426|7696581397512|0.16134607803935103
1671369271928|1662872288454|14293651163272|5497558142458|0.04570953001185032
1671369871955|1668135419047|3298534883523|14293651164904|0.1677207708411092
1671370932681|1670321959674|7696581397028|15393162790561|0.45354361245811703
1671372187834|1616649325039|2199023255979|5497558141132|0.6886719777740636
1671374079543|1670949548452|8796093024927|15393162790404|0.2986547011827137
1671374684453|1606240780298|1099511628070|4398046511537|0.10091753332893734
1671374838123|1671129339441|483|15393162789373|0.1016910179746808
1671376487889|1670515171214|15393162790611|2199023258883|0.18931562865201518
1671379462623|1639631037087|5497558138926|9895604652337|0.005035449698550517
1671380094481|1665757988496|6597069769797|14293651161329|0.1502545889423055
1671380428499|1664595894128|14293651162959|14293651162196|0.35003488275175937
1671385062615|1615092524209|5497558141242|4398046511723|0.22863568973556672
1671386415596|1668537516005|14293651163362|1099511631713|0.15803689843324506
1671386872767|1667512521095|13194139536629|14293651161879|0.07149736031876255
1671388240667|1651225360544|1099511630715|12094627906450|0.03912451118773362
1671390614436|1671232518026|6597069769824|15393162789658|0.12566555518441608
1671391819980|1660735471739|3854|13194139534055|0.17122266199869868
1671392749396|1669857984182|15393162791842|14293651162440|0.18955425802905643
1671393397717|1670187593375|9895604653606|15393162789956|0.020761096816868545
1671394538518|1668285115506|4398046511164|14293651163827|0.1529462981793294
1671397117778|1629285205113|7696581397264|4398046514155|0.0010511732631063979
1671397617137|1671265097380|3298534885738|15393162789419|0.18497203325482486
1671398679462|1670132888074|15393162790790|10995116279227|0.224749676608308
1671399673232|1667142428223|14293651164968|1099511631102|0.07680389012482236
1671407095125|1670915422389|15393162792203|8796093024300|0.18959392268862663
1671409946258|1667072901368|5497558139281|14293651163239|0.22036422823685803
1671410012553|1667958615587|14293651162055|4398046514484|0.2349846472756576
1671410109334|1656518982696|13194139533976|3298534886410|0.1987991154626325
1671414858047|1656496172728|7696581397696|13194139534341|0.164750956937379
1671415258484|1670435251037|15393162790520|3298534885319|0.23435654645567722
1671415498719|1666768253775|14293651163538|938|0.09849504262367777
1671416499612|1667403111395|3821|14293651163868|0.06924828832262384
1671417066675|1655799198023|10995116280336|12094627905696|0.14579884674642235
1671419747010|1657328003730|13194139536329|1099511630041|0.07648107193136877
1671419943811|1663016174399|14293651161980|5497558142074|0.14699755594041597
1671420753474|1615469954745|5497558142717|4398046512785|0.37203219533648824
1671422737915|1669841720240|10995116280942|15393162792501|0.10076908319711753
1671422996572|1664880238969|14293651162150|14293651163875|0.029253400430617076
1671423469265|1662872288454|12094627906520|14293651163272|0.009027864001843836
1671423843308|1668183341038|14293651164992|2199023259207|0.043407731867189804
1671431675753|1666807752539|2199023258014|14293651165011|0.03992547023681676
1671431698782|1662208328705|13194139533961|13194139533459|0.07692458816469812
1671433079537|1659028836201|13194139536399|5497558141084|0.10509434057837873
1671434917061|1671252537146|1099511629872|15393162791404|0.07521833350133442
1671437704349|1669153301630|14293651162747|13194139536266|0.3468942647051619
1671441286009|1666932794460|14293651161819|2585|0.15431991876876283
1671443871206|1667351416785|8796093022581|14293651164954|0.27100081866155595
1671446677784|1664543559193|3298534884685|14293651162684|0.12528137534623618
1671448173408|1671195641468|15393162791739|14293651164116|0.2309635729974029
1671449028873|1664516277861|14293651163953|5497558140253|0.22803729923781935
1671449686456|1670763020705|15393162790568|7696581396575|0.16467419602453548
1671455102837|1631762795485|3298534885347|8796093022294|0.05952046341370557
1671455305455|1668182603629|10995116280844|14293651161171|0.15845041927953438
1671455325248|1664032506982|6597069767366|14293651163419|0.061635148796860065
1671456099240|1670208491797|15393162789410|7696581396174|0.22089334521011972
1671460700341|1633827757503|8796093024732|4398046513961|0.1102016965905463
1671461574437|1665234593238|8796093022598|14293651164940|0.12580566677778734
1671462621027|1668458763913|14293651161649|1099511630408|0.1995361759419544
1671465144125|1659538007510|1099511628428|13194139534722|0.05977561303862969
1671465394351|1671232518026|8796093023632|15393162789658|0.2649537672296745
1671466801482|1659462898052|7696581395035|13194139536812|0.16585141942877513
1671467487472|1670358520357|2199023257763|15393162790739|0.31659449529740025
1671468016655|1650959480071|12094627907333|10995116281705|0.019713092090150545
1671469096650|1634933890964|8796093025297|4398046514564|0.08236164963156409
1671470068778|1671129339441|15393162789373|8796093024321|0.13193285150368111
1671470557010|1628514334622|6597069768516|7696581397382|0.18450507569134802
1671470947762|1659937538174|1099511627942|13194139534806|0.0191152597673134
1671472077124|1670321959674|15393162790561|1099511631659|0.17268432201856235
1671472116225|1670132888074|15393162790790|7696581395091|0.20507690489984307
1671472354097|1669958363211|15393162790431|14293651162413|0.24624320248196163
1671472569338|1669363951205|15393162789409|7696581396041|0.16747144263839492
1671473071997|1636908986835|2199023257623|9895604653430|0.18347740676146523
1671474062978|1611092485498|3298534884862|5497558141651|0.02978587683958675
1671474410558|1667854000526|1099511630256|14293651164941|0.1549414898071591
1671476943982|1647675513428|2199023258504|10995116278888|0.1539230069657889
1671479595215|1671232518026|2199023258531|15393162789658|0.31007381574709086
1671484773698|1670098751957|15393162789108|14293651162476|0.0738800445491428
1671486895393|1666662896238|4398046512073|14293651162759|0.2736545887782103
1671487762943|1670098751957|15393162789108|3735|0.06702600428771073
1671496881489|1664443215564|14293651162580|12094627908033|0.14781096561299065
1671497215094|1629256825303|7696581397801|7696581396348|0.12902041016190666
1671499956323|1664664504930|7696581395959|14293651161568|0.5381696272717922
1671505504347|1639631037087|9895604652337|4398046512349|0.15544280960315202
1671505597029|1660996821507|13194139535050|8796093022480|0.39267060939574466
1671510430037|1668457526423|14293651161744|5497558141101|0.08024930658272317
1671510520038|1662931267673|14293651161567|12094627907826|0.08720424995750374
1671511259344|1670094595223|4398046511680|15393162791508|0.028904336370721536
1671511557987|1643335879719|10995116278894|2227|0.04719056053726016
1671516008651|1646408351763|4398046511808|10995116280279|0.1815044888950378
1671516595335|1655364338717|3298534887327|12094627908809|0.1767675021486655
1671516684905|1670001151400|2199023256613|15393162790508|0.06455926045579777
1671516858457|1634111510517|8796093025604|4398046513142|0.12649228678620483
1671518762032|1660099101931|10995116281485|13194139537142|0.11255603825789945
1671520997782|1633992123372|1221|8796093025436|0.15711640634548638
1671521825375|1662612506523|13194139536529|13194139536694|0.12553301104544934
1671522602035|1668371334535|14293651162818|8796093022889|0.06639271465851207
1671523361072|1667624523632|3298534883393|14293651163861|0.18506699286096853
1671523599423|1667012766288|14293651161911|6597069767101|0.20770243588255896
1671525341058|1654845701718|2841|12094627905646|0.20562542365679504
1671526599539|1660205722428|13194139536079|13194139534980|0.13255115868013714
1671527906202|1671472813244|10995116279910|15393162790326|0.3650991088413323
1671528635052|1653928558942|2199023258276|12094627906283|0.20666570939047557
1671529088125|1648500233493|3298534885846|10995116280996|0.20931821485951757
1671533093623|1661484093806|13194139533495|8796093024039|0.09445921262455328
1671535126545|1656233232878|9895604650639|12094627908413|0.0099788349444864
1671536897612|1668516777601|14293651163110|12094627909179|0.07298328415887638
1671537693877|1627623094805|3756|7696581396209|0.21755034526735764
1671538865640|1638267270015|8796093022889|9895604651244|0.013266903082904267
1671539001986|1670564305763|15393162790869|2199023257438|0.2222792454801425
1671540940174|1661537005391|13194139535353|12094627905787|0.09938853564110195
1671540951068|1668032234506|6597069768193|14293651164685|0.045931635190134636
1671541290538|1671195641468|15393162791739|4398046514564|0.10320842745378388
1671542589748|1649242293444|2199023258306|10995116279697|0.3091129587935245
1671544240212|1612314369443|4398046513111|5497558140281|0.2680195200259306
1671544389057|1645894016988|10995116278134|10995116280575|0.27324676531313047
1671545942192|1669421343114|13194139537279|15393162789401|0.22147694576301863
1671547078122|1668453780144|4398046511975|14293651164756|0.15828694938108415
1671548799822|1664455421958|14293651164241|5497558140027|0.21315307899417574
1671552357040|1667403111395|10995116277939|14293651163868|0.16123768347428646
1671552930177|1669805702677|5497558141060|15393162790389|0.3460092556294649
1671553845303|1608896061899|1099511628194|4398046514235|0.21045184188619062
1671553909342|1655823444290|12094627908174|12094627908940|0.14317469143684636
1671556948196|1668589306448|14293651161866|6597069767402|0.367655265773413
1671558290041|1656468977901|10995116279288|13194139534457|0.14843570361273983
1671560644866|1641519665993|8796093023119|9895604653483|0.14574882660512536
1671561552768|1670891101429|15393162789929|1789|0.7582466653753648
1671563493414|1666493853841|12094627909268|14293651163880|0.33615787892319543
1671563709010|1667472316108|6597069770272|14293651162761|0.23023199415290055
1671564006642|1669846393795|9895604651001|15393162791467|0.017496813139897507
1671566528886|1669958363211|15393162790431|13194139534552|0.0579620270285854
1671566706834|1670965791353|15393162791354|8796093025769|0.08705605454208193
1671567015175|1636481894370|8796093024695|8796093025734|0.15494095012792947
1671568432744|1668158317556|14293651163075|13194139534725|0.13403531392277568
1671568823078|1586709404584|1099511630115|1177|0.12224734081273424
1671569513798|1665970345170|14293651163786|10995116279288|0.0374190628636855
1671569912601|1671252537146|15393162791404|9895604651441|0.10096283388118331
1671575475980|1671265097380|15393162789419|10995116278262|0.1600282701267933
1671575634596|1664758705672|7696581394831|14293651162356|0.1607694823090186
1671575779733|1643498844216|9895604650881|10995116278455|0.026755750144368817
1671575971653|1658273439685|10995116281454|13194139533430|0.2540699818296798
1671577309818|1641220619615|9895604650082|4398046514807|0.3708603464132062
1671577320733|1609147437455|4398046512522|2199023258625|0.03471695016188486
1671577742419|1671217560424|9895604650903|15393162791974|0.40960301096424107
1671585001689|1602896120162|3298534883451|2199023255780|0.12784645459599503
1671585644402|1669421343114|15393162789401|5497558139031|0.1366924910164137
1671589516877|1625348992014|7696581397427|3298534884105|0.12365961589579527
1671590013914|1668570571670|9895604652033|14293651163747|0.3590218332029858
1671591933025|1655922034518|12094627907087|3660|0.11783569951020118
1671592505991|1647909292907|2264|10995116277885|0.010841763147492812
1671595935242|1625480917749|3298534883405|7696581397419|0.18111055923622182
1671595969551|1670348559540|3205|15393162789879|0.1882907902917807
1671600216704|1666107555712|10995116279916|14293651161784|0.0023914851384612148
1671600494811|1658246820892|3298534883990|13194139535011|0.17536160343991342
1671600587928|1669813707297|15393162789294|2199023258527|0.20327341644961225
1671601377534|1670763020705|14293651164222|15393162790568|0.08467264102538696
1671603018176|1664758705672|8796093024033|14293651162356|0.13463614829920728
1671603205755|1668456288762|6597069766890|14293651163995|0.20301081640930924
1671603942967|1670438234536|6597069768950|15393162789978|0.23510494337567267
1671604343408|1669670739623|10995116281155|15393162791278|0.17066506111177598
1671604756894|1666877795468|14293651162387|8796093022639|0.22009181100123631
1671607002758|1664586770682|14293651162184|1099511629411|0.15211562100690684
1671611714959|1670345828478|15393162791882|10995116281705|0.0404537691386743
1671611847018|1630821817722|8796093025241|7696581394631|0.1692026396203338
1671613219729|1654672011211|6597069768943|12094627909495|0.033557371207473305
1671613675109|1648500233493|3783|10995116280996|0.025489215558149602
1671614210988|1665216933210|14293651161549|2199023259043|0.029981337776618353
1671614857499|1669813707297|8796093026016|15393162789294|0.061773926748115736
1671616471989|1670949548452|15393162790404|14293651162684|0.044912788065709315
1671617698342|1668297881545|14293651162773|6597069766809|0.06865043860383055
1671619939817|1639016592062|2609|9895604651642|0.029358991234288218
1671622994717|1640078798502|4398046512209|9895604652403|0.040006462169459474
1671625902541|1666998415007|14293651164822|7696581394479|0.04221276403024938
1671626330719|1668158317556|14293651163075|5497558142717|0.11454419352192972
1671627827560|1668297881545|7696581397696|14293651162773|0.008427511490929162
1671628831362|1671283261824|1099511629162|15393162792750|0.07647194184365179
1671630323418|1660208550048|10995116280844|13194139535658|0.1580074084289186
1671632066425|1660459607135|2199023259009|13194139535551|0.2667606514922338
1671633177448|1671567517899|2199023255702|15393162790335|0.09513792013851115
1671635328903|1626876174721|7696581397685|1382|0.05332603633925294
1671638527325|1667142428223|14293651164968|3847|0.06510516007393602
1671639756442|1670425832410|15393162789077|6597069768658|0.145682417915839
1671639826595|1656496172728|2199023257457|13194139534341|0.06505568435021873
1671641837980|1670215129444|14293651163110|15393162791214|0.18713652478148496
1671642105928|1669509542146|15393162792582|2199023256947|0.060188039842364496
1671646670490|1667191448230|3298534886458|14293651162903|0.11093476080595459
1671647394336|1669062358620|14293651162940|3298534885588|0.07403633061757665
1671648273702|1646042326620|10995116279234|7696581397109|0.12181686287351537
1671649942027|1670438234536|15393162789978|14293651163192|0.08535065305093499
1671651392668|1670462051282|7696581395058|15393162790673|0.2492647012554472
1671654634751|1657450126207|6597069768943|13194139536079|0.07879625709501346
1671655350741|1671195641468|6597069768704|15393162791739|0.20836297946972027
1671655818656|1671232518026|15393162789658|7696581395598|0.15907861694023917
1671656499758|1667383087060|2199023256188|14293651164892|0.14122163794618237
1671660550002|1671200620394|8796093022381|15393162789019|0.21581469473266968
1671660776106|1665828027687|13194139537142|14293651164617|0.28892848914703234
1671660797157|1670052036714|15393162790145|8796093022466|0.08346345590667067
1671661921567|1667501755025|12094627908140|14293651161154|0.13630677524492016
1671662095582|1609147437455|3298534887270|4398046512522|0.27546759468335497
1671666112705|1670949548452|15393162790404|10995116280232|0.12904179868698487
1671667247162|1670001151400|7696581395984|15393162790508|0.13653997849185778
1671667709450|1667713459311|4398046513058|14293651164815|0.0011001647892648911
1671668224994|1631711269431|3519|8796093023767|0.06223193129198369
1671670361112|1671661633575|14293651163258|15393162789352|0.1350472821539404
1671671933657|1670435251037|12094627908267|15393162790520|0.1587312858972955
1671679890609|1665393363906|14293651162475|12094627909448|0.13287607336949459
1671680533501|1632471452055|8796093023320|7696581395159|0.011790275247104185
1671682245121|1667464098963|14293651163463|12094627906771|0.02558813207161048
1671682610242|1670043636511|15393162792421|10995116278930|0.05337079788461692
1671683694559|1671478238163|8796093025769|15393162791685|0.2027303369135139
1671684421156|1671662490321|13194139535551|15393162789807|0.04667215751242449
1671685641401|1667713459311|6597069766845|14293651164815|0.14401598729794113
1671685914942|1664934066004|7696581396052|14293651163577|0.1566851925645578
1671687030489|1665769265358|7696581395516|14293651162834|0.22926288716697782
1671689530537|1612734800068|4398046511399|5497558142610|0.1321875093969391
1671691100836|1640927358187|4398046513250|9895604651157|0.06339535506393432
1671691671526|1669600901899|5497558141212|15393162792167|0.047572248872512976
1671691746751|1669020072965|14293651161232|8796093025006|0.08745221899567297
1671694344258|1669600901899|15393162792167|2199023256817|0.14619271034620365
1671695619046|1670425832410|15393162789077|1099511629721|0.011882723290520782
1671697902555|1642611844704|8796093022770|9895604650881|0.15364137626700244
1671699166517|1670187593375|15393162789956|5497558141606|0.010183571959597808
1671699570818|1625294182083|7696581398208|3298534884707|0.18463928554664633
1671699722970|1631649218890|6597069769802|8796093023632|0.15229842953255027
1671701001044|1667742597805|14293651163810|3298534885045|0.1549297082617102
1671702101912|1604696944632|1099511631451|4398046515059|0.2803246669024149
1671703544982|1610095705456|4398046512646|1442|0.1252393175404917
1671706785876|1668870096733|14293651161847|14293651162959|0.1238881501803193
1671707330241|1615886165460|5497558141495|3298534884656|0.12130824682450668
1671714763297|1670094595223|15393162791508|6597069769990|0.13840217325027662
1671715500942|1671662490321|15393162789807|14293651163069|0.30416599733523564
1671718847057|1666605776939|5497558141177|14293651163675|0.1887739597409941
1671719816664|1604968221716|4398046511337|64|0.09563691423492097
1671721746803|1599031578715|3298534884538|1099511631141|0.006013790630143486
1671724134282|1648241158069|10995116279854|2199023258210|0.06096944237508109
1671725502843|1613132909020|5497558139550|3124|0.17308826442903225
1671725538551|1667128813144|14293651162497|10995116279611|0.5347283939197532
1671726903754|1670505119594|15393162789458|1099511630971|0.013706672045295205
1671727456914|1664516277861|4398046511754|14293651163953|0.02517107009489558
1671728323492|1615121691992|5497558142458|2199023257521|0.21681253789346278
1671729078853|1668183341038|2227|14293651164992|0.11479355448125904
1671729687913|1664032506982|10995116278134|14293651163419|0.007134939587673669
1671733605999|1667911767495|14293651161294|7696581395915|0.16112421117362805
1671736485635|1668651767038|3513|14293651163579|0.06835432941755498
1671737610909|1663429091216|14293651162196|3298534886093|0.02371054465775183
1671737970806|1669846393795|13194139536221|15393162791467|0.07549826974149577
1671742158355|1662217635535|2199023259333|13194139533977|0.10519393730677185
1671742165781|1671195641468|12094627908972|15393162791739|0.05628269568114676
1671744342308|1671217560424|15393162791974|1099511629060|0.13182177236809534
1671745250849|1665719158454|14293651164730|1099511631523|0.016532981531718526
1671749170318|1671662490321|15393162789807|6597069770427|0.004700631365210364
1671750334113|1669234571269|14293651163404|13194139536629|0.24041128894265595
1671751564621|1650362719469|2249|12094627908600|0.1772680617751322
1671753496592|1670052036714|15393162790145|5497558139568|0.1649824270200831
1671754696152|1671215923913|15393162789963|8796093023555|0.048029757569974796
1671755722427|1668182603629|14293651161171|12094627907981|0.2457494294983293
1671758787663|1651262953339|6597069769257|12094627907110|0.025978017560330403
1671762069421|1646048907176|10995116279501|9895604651443|0.15147011641975539
1671767187468|1670208491797|6597069767212|15393162789410|0.074705777469966
1671767341666|1664588409114|2199023257419|14293651161805|0.046941569145975894
1671768940883|1671283261824|15393162792750|2199023258310|0.09480265467975028
1671769608109|1666444217359|2020|14293651162273|0.14031904322621297
1671769723074|1668966225747|685|14293651163154|0.08904811408715702
1671772312253|1664974799638|14293651164403|13194139534224|0.19084803711569034
1671772350338|1667128813144|14293651162497|5497558139031|0.24556701558498
1671773582045|1671687938857|15393162792123|3298534883429|0.1673521486948467
1671777355009|1667982265825|13194139535691|14293651164754|0.16101076790122296
1671779099367|1655245130958|5497558139096|12094627906980|0.2686821484340175
1671781442102|1671193466283|2199023256915|15393162791734|0.18818194016357376
1671782002386|1656399072841|13194139535826|7696581396817|0.15390664073984048
1671783053605|1650389507562|9895604653050|12094627906901|0.11946438377014232
1671787129772|1669953098490|3127|15393162791201|0.21112556490104964
1671787701460|1668930308669|5497558139928|14293651161323|0.11456007764055538
1671789215376|1627456215761|7696581396889|3298534886316|0.17460605014418762
1671790291765|1664927513036|14293651162062|1099511631293|0.16454821311406537
1671790302667|1669251167277|14293651164031|5497558139096|0.0007407361741170088
1671792937043|1671252537146|7696581397419|15393162791404|0.18081801953775214
1671793769324|1668003120444|12094627908064|14293651163741|0.10836507151568375
1671796895824|1671252537146|9895604652491|15393162791404|0.0697945936289787
1671797846689|1666484223475|14293651162845|2199023256188|0.015495931823526545
1671799165043|1670564305763|8796093023698|15393162790869|0.1572625171914331
1671799704693|1670481981883|15393162788912|2199023258333|0.28147285270171907
1671808544225|1656468977901|10995116279015|13194139534457|0.5097282464900246
1671810964376|1668878351608|14293651161573|14293651161291|0.1974161926303
1671811579024|1668809852510|14293651164657|2199023259313|0.1859817774625338
1671812046953|1669953098490|15393162791201|10995116278035|0.3328786294878343
1671815420179|1647408001560|1099511628006|10995116280998|0.1768508179994589
1671816549746|1671036023865|2354|15393162789082|0.19949188110563387
1671816777938|1663324764831|8796093024464|14293651161127|0.1707388739182307
1671819503854|1670215129444|15393162791214|12094627907860|0.27215959441749765
1671820913046|1668647754105|14293651161172|12094627908376|0.1351018091493092
1671821163156|1654369492195|12094627907594|7696581396757|0.2832421290218068
1671822003748|1667294072762|6597069768680|14293651162754|0.09663211119365071
1671822962083|1658779002783|2199023257295|13194139533635|0.2001698060047167
1671823294455|1664773121266|14293651163798|6597069767247|0.16684691830421497
1671826257184|1667351416785|4398046513741|14293651164954|0.21639095000812683
1671827324642|1671000134470|15393162789267|1099511629132|0.23303488710361409
1671829437862|1643631550824|10995116279958|2199023258310|0.1722684307488803
1671833076924|1671804229219|5497558141606|15393162789103|0.08778155798416286
1671833116792|1666604880289|14293651161872|13194139533625|0.20249933564330627
1671833588076|1666782692255|14293651161786|6597069767068|0.08034527866256841
1671833611547|1631222811776|8796093024848|4398046514464|0.16496313225951983
1671834127441|1661246637673|13194139534957|2199023257957|0.22991601498383868
1671835670606|1654733499909|9895604652678|12094627905553|0.18298302158430957
1671836688002|1666485534063|6597069766788|14293651163986|0.05148022599282608
1671840737814|1671385816814|15393162792693|10995116278855|0.120555075887724
1671842082427|1671441300107|6597069768191|15393162789908|0.24943067321704357
1671848295609|1671712346801|14293651164055|15393162790083|0.1593222322742633
1671850393347|1654794189854|12094627906402|9895604651244|0.06370704288229473
1671852672850|1664688054084|8796093025132|14293651163258|0.23704305769731504
1671854391496|1668503647854|14293651163424|3298534885848|0.1563364277301129
1671855364249|1668674577200|5497558142493|14293651162906|0.029253236853766622
1671861023791|1669579915647|15393162791215|2199023257411|0.3235480550162874
1671862577532|1667171018561|14293651164546|9895604653605|0.15378166048008224
1671863506852|1668695738921|10995116278307|14293651162643|0.3330710424344273
1671865999488|1660078276498|1099511630137|13194139534228|0.06467506488386732
1671867096266|1668570571670|14293651163747|2199023256326|0.10303285771445093
1671868232425|1657760187199|6597069767428|13194139534393|0.05156599518386862
1671871270993|1671385816814|15393162792693|5497558139567|0.2029445701636822
1671872255473|1664925076235|14293651164611|423|0.07404705676895304
1671872354065|1643291332673|1099511630004|10995116280287|0.07277187648105035
1671872619502|1664140068153|14293651163069|10995116279712|0.4759120095775874
1671874059117|1669153301630|8796093023929|14293651162747|0.016344556392998227
1671877385969|1660603064543|13194139535048|4398046511935|0.14336686611417726
1671878539701|1669600901899|15393162792167|3298534884085|0.1987763506200816
1671881019115|1656303606552|4398046512027|13194139534252|0.19299807180575557
1671881097370|1670305011579|15393162791064|4398046512932|0.05104840011283083
1671881142470|1620477446988|6597069768615|4398046511856|0.33955824807819657
1671881716687|1671858220144|7696581397507|15393162792436|0.05025336826761009
1671882229981|1670583765732|2199023259410|15393162791691|0.22463669410820505
1671887297890|1671886958140|6597069770628|15393162792329|0.18929769750940373
1671887977878|1667191448230|14293651162903|9895604650734|0.18219682042129717
1671888401181|1656518982696|13194139533976|4398046514827|0.20418872093933454
1671889330442|1671712346801|14293651164109|15393162790083|0.2075684316850697
1671889618274|1652236768753|12094627906775|8796093024430|0.19065732362077836
1671891170122|1670437402074|15393162791532|2199023256958|0.33169680720239014
1671893897150|1665707221252|4398046514552|14293651161864|0.012374046508011643
1671895929017|1671791718025|2199023257897|15393162791073|0.14024711893918151
1671897599150|1661634736996|2199023257315|13194139535660|0.1414696087826111
1671898404657|1671687938857|15393162792123|14293651161665|0.17883262069324907
1671899245381|1669085279933|14293651161646|3298534885991|0.5429217841960066
1671900662611|1671791718025|2199023257843|15393162791073|0.18725320635869955
1671901508960|1668257579403|12094627907333|14293651162401|0.1615337371558172
1671902438688|1669375532799|2199023257295|15393162790862|0.0028505887906499386
1671904634849|1671791718025|15393162791073|13194139534006|0.10055723606000677
1671905025075|1671283261824|10995116281262|15393162792750|0.11452943914933666
1671906773920|1670208491797|3298534884735|15393162789410|0.15714874016534838
1671908070750|1671232345668|2199023259397|15393162791748|0.07943208206209483
1671911387428|1659416033108|13194139537119|12094627905617|0.04695154520391208
1671912310872|1631511975330|6597069767068|8796093025985|0.14635287437899763
1671912933935|1658319252509|4398046515086|13194139534176|0.4846375069871032
1671920160415|1665737778532|14293651161883|3298534884862|0.07006852545100778
1671921515506|1670926354297|6597069770134|15393162790461|0.07265192383632028
1671922802767|1641104062249|9895604651926|1820|0.2147915239299922
1671925418876|1671864930550|15393162791551|4398046514062|0.19966818165335923
1671927692961|1671252537146|2199023258883|15393162791404|0.1263297233716623
1671928170204|1648957588316|1126|10995116278417|0.06942637959132512
1671928685466|1662874427846|14293651161970|1099511630256|0.1446556669826768
1671928956668|1670438234536|10995116279623|15393162789978|0.1818520672406337
1671929297395|1628056887911|7696581395029|1099511630555|0.021823099832421675
1671929636181|1670583765732|15393162791691|2199023256018|0.021997052589614957
1671929636924|1629960547630|7696581397852|1691|0.2947151265901458
1671931746123|1671559687706|15393162791941|12094627906901|0.14862545804777788
1671932352292|1649579763889|10995116278606|5497558141334|0.2201987941711558
1671933342887|1653206119875|3298534887160|12094627909406|0.2921379679035791
1671936232473|1671559687706|3792|15393162791941|0.020424578087983588
1671936334099|1663880178241|3298534887222|14293651163028|0.23761535979080212
1671938750644|1659538007510|13194139534722|9895604650557|0.311741979642982
1671941205920|1669188705877|3298534884097|14293651161810|0.2036092373177038
1671943827006|1661145390876|13194139533448|4398046513671|0.06989502561376194
1671944496061|1671858220144|15393162792436|14293651164096|0.04625069266037499
1671944566040|1671441300107|15393162789908|12094627907708|0.8965700820212111
1671944706893|1671232345668|15393162791748|13194139533981|0.03696835283986248
1671944772391|1654962404010|10995116279891|12094627907798|0.16131784277851588
1671946407149|1658062497452|13194139534317|4398046512938|0.11075907466589795
1671949664054|1670094595223|15393162791508|4398046513998|0.0026652897888701584
1671950552219|1639600727830|5497558141495|9895604650231|0.14116391804354636
1671960750122|1671252537146|15393162791404|12094627906157|0.08720210383612305
